ID,ADDRESS,TERMINAL_NUMBER,LATITUDE,LONGITUDE,NUMBER_OF_BIKES,NUMBER_OF_EMPTY_DOCKS
347,Connecticut Ave & McKinley St NW,31315,38.964544,-77.075135,3,16
348,15th & L St NW,31276,38.90366,-77.034846,16,3
349,17th & G St NW,31277,38.8983,-77.039732,25,4
350,Spring St & 2nd Ave,32050,38.997653,-77.034499,0,15
351,18th & R St NW,31278,38.912648,-77.041834,4,14
352,Joyce St & 16th St S,31091,38.859254,-77.063275,3,10
353,Union Market,31517,38.907908,-76.99707,14,8
354,Lee Hwy & N Monroe St,31092,38.896456,-77.104562,5,10
355,21st St & N Pierce St,31093,38.898984,-77.078317,1,14
356,Lee Hwy & N Kirkwood Rd,31094,38.895377,-77.09713,2,13
357,19th & G St NW,31279,38.898412,-77.043182,14,8
358,2nd St & Seaton Pl NE,31522,38.914751,-77.00356,5,13
359,Wilson Blvd & N Illinois St,31902,38.876528,-77.12712,5,10
364,Army Navy Dr & S Nash St,31095,38.86215,-77.068121,0,11
365,31st & Water St NW,31293,38.902814,-77.061043,0,19
367,11th & S St NW,31280,38.913761,-77.027025,12,11
368,Walter Reed Dr & 8th St S,31096,38.86612,-77.08787,7,8
369,2nd & G St NE,31639,38.89967,-77.003666,8,14
370,8th & O St NW,31281,38.90864,-77.02277,2,16
371,Georgia & Missouri Ave NW,31411,38.961339,-77.027855,4,15
373,Oklahoma Ave & D St NE,31712,38.894474,-76.974828,10,8
374,Maryland Ave & E St NE,31640,38.896134,-76.9929,12,7
375,New York Ave & Hecht Ave NE,31518,38.915604,-76.983683,10,11
376,Yuma St & Tenley Circle NW,31316,38.946182,-77.08059,3,16
377,Connecticut Ave & Chevy Chase Lake Dr,32051,38.994113,-77.076986,5,10
378,Key West Ave & Siesta Key Way,32052,39.105295,-77.194774,6,9
379,Lee Hwy & N Woodstock St,31900,38.898301,-77.118009,3,16
380,Saint Asaph St & Madison St,31097,38.812718,-77.044097,8,5
381,King St Metro North / Cameron St,31098,38.80704,-77.059817,8,7
382,Madison St & N Henry St,31099,38.813485,-77.049468,6,9
383,Medical Center Metro,32053,38.999378,-77.097882,3,15
384,Washington Blvd & N Frederick St,31901,38.884829,-77.127671,4,7
385,Wisconsin Ave & Ingomar St NW,31317,38.958267,-77.084636,3,16
386,16th & Irving St NW,31122,38.928893,-77.03625,8,11
387,16th & R St NW,31282,38.912652,-77.036278,9,9
388,Lyttonsville Rd & Lyttonsville Pl,32054,38.999679,-77.051168,2,13
389,Woodmont Ave & Strathmore St,32055,38.979875,-77.093522,4,7
390,14th & L St NW,31283,38.903658,-77.031737,3,16
391,1st & O St NW,31519,38.908643,-77.012365,9,6
392,South Capitol & Atlantic St SW,31811,38.831516,-77.008133,7,11
393,18th & C St NW,31284,38.893511,-77.041544,12,6
394,22nd & P ST NW,31285,38.909394,-77.048728,12,7
395,East West Hwy & 16th St,32056,38.995681,-77.038721,2,17
396,Royal St & Wilkes St,31903,38.799267,-77.0447,11,4
397,14th & Girard St NW,31123,38.925284,-77.032375,6,17
398,Potomac Ave & Main Line Blvd,31910,38.822738,-77.049265,5,14
399,11th & O St NW,31286,38.90843,-77.02714,16,3
400,10th St & L'Enfant Plaza SW,31287,38.884323,-77.02601,4,19
401,Connecticut Ave & Yuma St NW,31318,38.947156,-77.065115,8,11
402,2nd St & Massachusetts Ave NE,31641,38.894972,-77.003135,7,16
403,Radford St & Osage St,31908,38.828437,-77.086031,0,23
404,East Falls Church Metro / Sycamore St & 19th St N,31904,38.885321,-77.156427,12,5
405,Kennebec St & 11th St N,31905,38.880992,-77.135271,6,9
406,Commonwealth Ave & Oak St,31906,38.812711,-77.061715,9,9
407,Commonwealth Ave & E Monroe Ave,31913,38.820058,-77.062821,4,11
408,4th St & Madison Dr NW,31288,38.890493,-77.017253,8,22
409,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,38.890544,-77.049379,1,17
410,17th St & Independence Ave SW,31290,38.888097,-77.038325,9,9
411,Franklin St & S Washington St,31907,38.798133,-77.0487,14,5
412,Mount Vernon Ave & Four Mile Run Park,31909,38.843422,-77.064016,5,10
413,4th St & K St NW,31642,38.902406,-77.016006,14,9
414,Mount Vernon Ave & Bruce St,31912,38.841291,-77.063093,13,2
415,Lee Center,31914,38.797557,-77.053766,15,0
416,Powhatan St & Bashford Ln,31915,38.818748,-77.047783,10,5
417,Potomac Ave & Swann Ave,31916,38.829545,-77.047844,4,15
418,14th & Irving St NW,31124,38.928552,-77.032224,5,26
419,Vermont Ave & I St NW,31291,38.901136,-77.034451,9,16
420,Wisconsin Ave & Brandywine St NW,31319,38.949813,-77.080217,1,24
421,24th & R St NE / National Arboretum,31520,38.91263,-76.971923,16,3
422,Division Ave & Foote St NE,31713,38.897407,-76.925907,10,5
423,16th & Q St SE / Anacostia HS,31812,38.870695,-76.982359,17,6
424,Spring Hill Metro,32200,38.929261,-77.240654,10,5
425,Westpark Dr & Leesburg Pike,32201,38.92403,-77.235955,2,9
427,Tysons One Pl & Chain Bridge Rd,32203,38.919475,-77.221179,4,6
428,Tysons Corner Station,32204,38.920939,-77.222115,3,8
429,Westpark & Jones Branch Dr,32205,38.924437,-77.217664,4,6
430,Jones Branch & Westbranch Dr,32206,38.931911,-77.219261,2,11
431,Westpark & Park Run Dr,32207,38.928919,-77.225394,9,2
432,Tysons West Transit Center,32208,38.932636,-77.231825,11,0
433,North Shore & Cameron Crescent Dr/Crescent Apartments,32209,38.970046,-77.338686,3,7
434,Town Center Pkwy & Bowman Towne Dr,32210,38.962524,-77.361902,5,10
435,Reston Regional Library,32211,38.962095,-77.358815,6,9
436,New Dominion Pkwy & Fountain Dr,32212,38.960574,-77.356324,9,6
437,Sunset Hills & Old Reston Ave,32213,38.955079,-77.351649,4,11
438,Reston Town Center Transit Station,32214,38.957037,-77.359718,10,7
439,1st & D St SE,31643,38.884916,-77.005965,10,9
440,Wiehle Ave & Reston Station Blvd,32215,38.946608,-77.339391,7,11
441,Library St & Freedom Dr,32216,38.959633,-77.358741,4,11
442,Sunset Hills Rd & Discovery Square,32217,38.95534,-77.357611,7,8
443,22nd St & Constitution Ave NW,31292,38.892441,-77.048947,11,12
444,61st St & Banks Pl NE,31714,38.891805,-76.913563,4,15
445,Temporary Rd & Old Reston Ave,32218,38.960084,-77.353414,3,12
446,Reston YMCA,32219,38.955314,-77.368416,3,12
447,Sunset Hills Rd & Isaac Newton Square,32220,38.951443,-77.340377,10,1
448,N Lynn St & Fairfax Dr,31917,38.89386,-77.070862,11,4
449,Georgia Ave & Piney Branch Rd NW,31414,38.967505,-77.027976,11,4
450,Greensboro & International Dr,32221,38.923083,-77.227417,6,4
451,Madison St & Fairfax St,31918,38.812351,-77.040691,11,3
452,Sligo Ave & Carroll Ln,32058,38.990874,-77.016311,6,9
453,15th & W St NW,31125,38.919086,-77.034502,9,10
454,12th St & Pennsylvania Ave SE,31644,38.882489,-76.990121,15,4
455,3rd St & Riggs Rd NE,31412,38.957463,-77.002239,4,11
456,Carlin Springs Rd & N Thomas St,31919,38.876695,-77.112982,6,9
457,Towers Crescent Dr & Tysons One Pl,32222,38.915246,-77.220157,5,6
458,6th & K St NE,31645,38.902932,-76.998405,10,9
459,Pooks Hill Rd & Linden Ave,32057,39.014716,-77.107143,5,10
460,Takoma Park Rec Center,32059,38.98265,-76.988311,9,5
461,New Hampshire & Kirklynn Ave,32061,38.988101,-76.988422,9,5
462,Wheaton Metro / Georgia Ave & Reedie Dr,32062,39.038341,-77.051023,4,7
463,Amherst Ave & Elkins St,32063,39.044887,-77.047788,6,9
464,Amherst Ave & Prichard Rd,32064,39.035965,-77.048395,3,12
465,Grandview & Blueridge Ave,32065,39.043272,-77.053085,3,12
466,Windham Ln & Amherst Ave,32066,39.032029,-77.04735,10,5
467,North Shore Dr & Village Rd,32223,38.970412,-77.340787,8,1
468,Town Center Pkwy & Sunset Hills Rd,32224,38.955171,-77.363094,1,10
469,3rd & Underwood St NW,31413,38.968834,-77.016258,8,11
470,18th & Monroe St NE,31521,38.93293,-76.979517,17,1
471,7th & E St SW,31294,38.88345,-77.021741,6,13
472,Shady Grove Metro East,32067,39.121327,-77.164969,4,15
473,Potomac & M St NW,31295,38.905368,-77.065149,2,17
474,Columbia & Ontario Rd NW,31296,38.924088,-77.040787,13,10
475,Washington-Liberty High School / N Stafford St & Generals Way,31920,38.888282,-77.111066,5,10
476,Westover Library / Washington Blvd & N McKinley Rd,31921,38.886048,-77.142317,11,4
477,Columbia Pike & S Taylor St,31923,38.858524,-77.103728,3,12
478,Columbus Ave & Tribeca St,32068,39.126,-77.1673,2,9
479,Columbus Ave & Gramercy Blvd,32069,39.12333,-77.16486,6,5
480,Reston Pkwy & Spectrum Dr,32225,38.964208,-77.35428,4,11
481,Key West Ave & Great Seneca Hwy,32070,39.105642,-77.20386,3,7
482,Virginia Ave & 25th St NW,31297,38.8995,-77.054155,15,3
483,15th & M St NW,31298,38.905424,-77.034674,12,7
484,11th & Girard St NW,31126,38.925636,-77.027112,18,1
485,Connecticut Ave & R St NW,31299,38.912644,-77.04564,9,10
486,Wilson Blvd & N Troy St,31924,38.892556,-77.082089,6,9
487,American University East Campus,31320,38.936298,-77.087128,0,19
488,15th St & Constitution Ave NW,31321,38.892244,-77.033234,7,12
490,23rd & M St NW,31128,38.905303,-77.050264,19,0
491,Corporate Blvd & Omega Dr,32071,39.106971,-77.192645,3,12
492,Key West Ave & Diamondback Dr,32072,39.106152,-77.202354,6,3
493,Alabama Ave & Stanton Rd SE / Shops at Park Village,31813,38.84627,-76.98185,3,16
494,Mississippi Ave & 19th St SE / THEARC,31814,38.84377,-76.97557,14,5
495,19th & Savannah St SE,31815,38.84623,-76.97703,1,10
496,4th St & Mississippi Ave SE,31816,38.836,-77.0009,14,5
497,1st & S Capitol St SE / Oxon Run Trail,31817,38.824481,-77.005497,15,3
498,Livingston Rd & 3rd St SE,31818,38.82373,-77.00223,10,5
499,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,31819,38.81909,-77.01033,5,13
500,37th & Ely Pl SE,31715,38.883011,-76.949709,5,10
501,15th St & Pennsylvania Ave NW,31129,38.896465,-77.033381,17,2
505,Maine Ave & 9th St SW,31646,38.88044,-77.025236,12,3
506,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,31523,38.915,-77.0078,5,14
507,Blueridge Ave & Elkin St,32073,39.04313,-77.05006,4,11
508,Georgia Ave & Kennedy St NW,31415,38.95674,-77.02791,3,14
509,7th St & Massachusetts Ave NE,31647,38.89222,-76.99602,12,7
510,Anacostia Park,31820,38.87335,-76.9834,12,6
511,Twinbrook Metro,32074,39.062041,-77.120776,4,10
512,White Flint Metro,32075,39.04753,-77.11287,3,22
513,Citadel Ave & McGrath Blvd,32076,39.049,-77.10933,1,14
514,Rockville Pike & Old Georgetown Rd,32077,39.049765,-77.11368,6,9
515,Woodglen Dr & Executive Blvd,32078,39.04317,-77.1135,4,11
516,Executive Blvd & E Jefferson St,32079,39.04873,-77.1257,9,6
517,Fishers Ln & Rock Creek Mill Rd,32080,39.0629,-77.113454,14,1
518,Congressional Ln & E Jefferson St,32081,39.06219,-77.129235,5,10
519,Garland Ave & Walden Rd,32082,39.00048,-77.00077,10,5
520,Greensboro & Pinnacle Dr,32227,38.92245,-77.23034,4,9
521,1301 McCormick Dr / Wayne K. Curry Admin Bldg,32400,38.908391,-76.843263,3,12
522,Largo Town Center Metro,32401,38.899811,-76.844604,1,15
523,Baltimore Ave & Van Buren St / Riverdale Park Station,32402,38.969581,-76.937349,6,11
524,Baltimore Ave & Jefferson St,32403,38.95548,-76.940133,6,9
525,Perry & 35th St,32404,38.936213,-76.960054,14,1
526,Rockville Pike & Meeting St,32083,39.050539,-77.115212,0,14
527,Potomac Ave & Half St SW,31648,38.870201,-77.010837,7,15
529,Crystal Dr & Potomac Ave,31925,38.848304,-77.05122,3,8
530,Largo Rd & Campus Way / Prince Georges's Comm Col,32405,38.88994,-76.825535,5,10
531,Stanton Square SE,31822,38.855004,-76.984512,5,14
532,14th & Newton St NW,31649,38.931991,-77.032956,8,11
533,48th Pl & MacArthur Blvd NW,31322,38.917304,-77.09629,4,15
534,14th & Luzon St NW,31416,38.969489,-77.033509,2,15
535,1st & M St SE,31650,38.876893,-77.006072,10,8
536,Fleet St & Waterfront St,32406,38.782633,-77.016059,9,6
537,Oxon Hill Park & Ride,32407,38.798749,-77.00103,4,10
538,11th & Park Rd NW,31651,38.931942,-77.028357,4,15
539,4th & M St SE,31652,38.876751,-77.000736,10,8
540,Kansas Ave & Sherman Cr NW,31417,38.948057,-77.021467,2,16
541,Campus Commons,32228,38.944707,-77.335425,3,8
542,Park Run & Onyx Dr,32229,38.92755,-77.226644,4,7
543,7th & K St NW,31653,38.902674,-77.021392,11,8
544,King Greenleaf Rec Center,31654,38.876211,-77.012443,10,8
545,Montello Ave & Holbrook Terr NE,31524,38.907444,-76.986813,9,10
546,New Jersey Ave & F St NW,31655,38.897108,-77.011616,12,20
547,Maryland Ave & 17th St NE,31656,38.901935,-76.978627,9,10
548,Massachusetts Ave & 6th St NE,31657,38.892934,-76.998273,6,13
549,Woodley Park Metro / Calvert St & Connecticut Ave NW,31323,38.923389,-77.051833,12,11
550,McLean Metro,32230,38.924002,-77.208127,15,3
551,Trinidad Rec Center,31525,38.906299,-76.983221,10,9
552,Rosedale Rec Center,31658,38.897808,-76.979634,9,10
553,11th & C St SE,31659,38.885908,-76.991476,6,12
554,New Hampshire & Gallatin St NW,31418,38.951596,-77.012808,14,5
555,United Medical Center,31823,38.835737,-76.983144,3,15
556,18th & New Hampshire Ave NW,31324,38.911268,-77.041829,10,9
560,Dunn Loring Metro,32231,38.8828,-77.2283,15,3
561,Oglethorpe St & 42nd Ave,32408,38.959361,-76.946361,10,5
562,Southern Ave Metro,32409,38.840107,-76.9753,1,13
563,Queens Chapel & Hamilton St,32410,38.9546,-76.9595,14,1
564,Northwestern High School,32411,38.975505,-76.952199,6,9
565,New Hampshire Ave & East-West Hwy,32412,38.974205,-76.995227,14,1
566,Rhode Island Ave & 39th St / Brentwood Arts Exchange,32413,38.939271,-76.955047,8,7
567,Riggs Rd & East West Hwy,32414,38.9725,-76.9807,11,6
568,Tanger Outlets,32415,38.7968,-77.0026,10,4
569,Chillum Rd & Riggs Rd / Riggs Plaza,32416,38.961737,-76.995922,5,10
570,Hyattsville Library / Adelphi Rd & Toledo Rd,32417,38.9698,-76.9493,10,5
571,George Mason High School / Haycock Rd & Leesburg Pike,32600,38.895172,-77.190275,5,6
572,State Theatre / Park Pl & N Washington St,32601,38.882746,-77.170032,4,8
573,N Oak St & W Broad St,32602,38.88837,-77.179832,0,12
574,Pennsylvania Ave & Park Ave,32603,38.887403,-77.176992,9,3
575,E Fairfax St & S Washington St,32604,38.880612,-77.171891,5,7
576,N Roosevelt St & Roosevelt Blvd,32606,38.878085,-77.153953,12,0
577,W Broad St & Little Falls St,32605,38.883601,-77.173438,4,8
578,S Maple Ave & S Washington St,32607,38.87972,-77.178408,3,9
579,Falls Church City Hall / Park Ave & Little Falls St,32608,38.885434,-77.173605,2,10
580,W Columbia St & N Washington St,32609,38.885621,-77.166917,3,9
581,West Falls Church Metro,32232,38.9001,-77.1887,2,17
582,Jones Branch Drive & Scotts Crossing Rd,32233,38.928502,-77.215624,6,5
583,Georgia Ave & Morton St NW,31419,38.932128,-77.0235,19,0
584,Merrilee Dr & Lauren Elizabeth Lane,32234,38.879355,-77.230681,11,0
585,Merrifield Cinema & Merrifield Town Center,32235,38.870093,-77.22997,4,7
586,Rhode Island & Montana Ave NE,31526,38.9243,-76.9859,8,11
587,7th & S St NW,31130,38.914204,-77.022175,12,7
588,North Capitol & R St NE,31527,38.912524,-77.008798,6,7
589,17th & Upshur St NW,31420,38.942146,-77.038684,6,12
590,Grant Circle,31421,38.942025,-77.018221,5,14
591,14th & Otis Pl NW,31131,38.934405,-77.032687,9,10
592,John McCormack Rd NE,31528,38.938889,-76.997226,4,15
593,West Hyattsville Metro,32418,38.955349,-76.968084,14,2
594,Capitol Heights Metro,32419,38.888524,-76.913188,1,18
595,Prince George's Plaza Metro,32420,38.965742,-76.954803,0,17
596,Riverdale Park Town Center,32421,38.962119,-76.935578,16,1
597,The Mall at Prince Georges,32422,38.968842,-76.954171,4,13
598,Wheaton Library & Community Rec Center,32084,39.047323,-77.051097,3,8
599,Edgewood Rec Center,31529,38.924144,-77.002098,7,8
601,8th & K St NE,31660,38.902732,-76.99515,4,11
602,Kingman Island/The Fields at RFK,31716,38.895955,-76.967845,16,3
603,Kenilworth Terrace & Hayes St. NE,31717,38.900468,-76.947287,12,7
604,National Harbor Carousel,32423,38.7859,-77.0167,6,9
605,Valley Ave & Wheeler Rd SE,31824,38.836646,-76.993589,8,10
606,Ridge Rd Community Center,31718,38.876227,-76.940981,3,16
607,Fort Stanton Rec Center,31825,38.857369,-76.977688,0,18
608,Reservoir Rd & 38th St NW,31325,38.912614,-77.074323,4,13
609,22nd & H St NW,31127,38.898925,-77.048852,0,17
610,8th & H St NE,31661,38.899942,-76.994897,16,3
611,Hardy Rec Center,31326,38.909701,-77.085646,6,11
612,The Shoppes @ Burnt Mills,32085,39.031314,-77.004122,19,0
613,Briggs Chaney & Castle Dr,32086,39.081638,-76.945495,16,3
614,White Oak Rec Center,32087,39.046144,-76.975723,11,4
615,Briggs Chaney Park & Ride,32088,39.077875,-76.941867,8,15
616,Stewart & April,32090,39.044944,-76.981155,13,6
617,Stewart Ln & Old Columbia Pike,32091,39.045652,-76.985438,6,13
618,New Hampshire & Lockwood,32089,39.039102,-76.991824,5,13
619,Castle Blvd & Castle Ln,32092,39.085314,-76.940547,5,14
620,Oak Leaf & Lockwood,32094,39.037981,-76.994539,1,18
621,White Oak Transit Center,32093,39.04104,-76.987125,9,10
622,Wilson Blvd. & N. Vermont St.,31926,38.879477,-77.114563,6,5
624,Minnesota Ave & R St SE,31826,38.869337,-76.978519,10,9
625,Vy Reston Heights,32236,38.949008,-77.355299,3,8
626,1st & K St NE,31662,38.902386,-77.005649,3,14
1,Eads St & 15th St S,31000,38.858971,-77.05323,12,2
2,18th St & S Eads St,31001,38.85725,-77.05332,2,9
3,Crystal Dr & 20th St S,31002,38.856425,-77.049232,13,4
4,Crystal Dr & 15th St S,31003,38.86017,-77.049593,10,0
5,Aurora Hills Cmty Ctr / 18th St & S Hayes St,31004,38.857866,-77.05949,0,11
6,Pentagon City Metro / 12th St & S Hayes St,31005,38.862303,-77.059936,19,0
7,Army Navy Dr & S Joyce St,31006,38.8637,-77.0633,9,6
8,Crystal City Metro / 18th St & S Bell St,31007,38.857405,-77.051132,18,1
10,Crystal Dr & 27th St S,31009,38.848466,-77.051514,4,6
11,S Glebe Rd & Potomac Ave,31010,38.8426,-77.0502,5,6
12,Crystal Dr & 23rd St S,31011,38.8533,-77.0498,1,16
13,Clark St & 26th St S,31012,38.850688,-77.05152,4,7
14,19th St & Pennsylvania Ave NW,31100,38.9003,-77.0429,9,5
15,14th & V St NW,31101,38.917931,-77.032112,18,13
16,11th & Kenyon St NW,31102,38.929464,-77.027822,12,15
17,16th & Harvard St NW,31103,38.926088,-77.036536,19,14
18,Adams Mill & Columbia Rd NW,31104,38.922925,-77.042581,7,7
19,14th & Harvard St NW,31105,38.9268,-77.0322,7,11
20,Calvert & Biltmore St NW,31106,38.923203,-77.047637,7,16
21,Lamont & Mt Pleasant NW,31107,38.9319,-77.0388,15,4
22,4th & M St SW,31108,38.8767,-77.0178,20,3
23,15th & P St NW,31201,38.90985,-77.034438,13,6
24,14th & R St NW,31202,38.913046,-77.032008,7,11
25,14th & Rhode Island Ave NW,31203,38.9086,-77.0323,9,11
26,20th & E St NW,31204,38.8963,-77.045,11,4
27,21st & I St NW,31205,38.900711,-77.046449,6,29
28,Georgia & New Hampshire Ave NW,31400,38.936684,-77.024181,7,11
29,14th St & Spring Rd NW,31401,38.9375,-77.0328,11,7
30,John McCormack Dr & Michigan Ave NE,31502,38.9346,-76.9955,8,3
31,5th & K St NW,31600,38.90304,-77.019027,11,7
32,19th & East Capitol St SE,31601,38.8896,-76.9769,5,10
33,Park Rd & Holmead Pl NW,31602,38.9308,-77.0315,9,9
34,Good Hope & Naylor Rd SE,31700,38.860227,-76.966572,2,9
35,Connecticut Ave & Newark St NW / Cleveland Park,31305,38.934267,-77.057979,2,8
